malicious_ratio,strength,scene,seed,tasks,no_truth_count,norm_sq_sum,sq_sum,norm_abs_sum,abs_sum,dimension,nrmse,rmse,nmae,mae,no_truth_rate,clean_nrmse,error_ratio
0.1,0.25,Water,20260827,60,0,0.0007769593205575125,30511.29065897712,0.4827818897796516,948.5677336848788,540,0.001199505546709971,7.516807175205234,0.0008940405366289844,1.756606914231257,0.0,0.0011313146122564892,1.0602758363718736
0.1,0.25,Water,20260828,60,0,0.0009226523085273701,15885.234008544065,0.5111017248723213,763.8095483121108,540,0.001307140155515772,5.423753314432943,0.0009464846756894839,1.4144621265039088,0.0,0.001155310651642733,1.131418769191778
0.1,0.25,Water,20260829,60,0,0.0008255423708118108,23974.952260526905,0.4997774649284585,815.4368631655109,540,0.0012364393103464562,6.663186905806897,0.0009255138239415897,1.5100682651213164,0.0,0.0011846870488731248,1.0436843312523407
0.1,0.25,Water,20260830,60,0,0.0009696752443552305,27646.097168931636,0.5211442909057261,1051.6166470436415,540,0.001340035408843412,7.155171293460576,0.0009650820201957891,1.9474382352660027,0.0,0.0011631064931538078,1.1521175547819829
0.1,0.25,Water,20260831,60,0,0.0008385254776046162,12309.633643574449,0.5032121543848856,690.6749771248814,540,0.001246123973979743,4.774475663198127,0.0009318743599720105,1.279027735416447,0.0,0.0011244801642571701,1.108177817260948
0.1,0.25,Water,20260832,60,0,0.0009420774103958149,19319.958092601766,0.516691483277499,750.3565125928334,540,0.001320828451022042,5.981446327727497,0.0009568360801435167,1.3895490973941358,0.0,0.0012003012912170392,1.1004140882684506
0.1,0.25,Water,20260833,60,0,0.0008075678221665455,14675.701114164694,0.5016097328350598,731.9080496354434,540,0.001222904725223958,5.213177944928619,0.0009289069126575182,1.3553852771026729,0.0,0.0011212301128358817,1.0906813072750203
0.1,0.25,Water,20260834,60,0,0.0006188336006561456,15394.229782966166,0.43242955321638843,749.1258853244852,540,0.0010705083602491074,5.339272696858518,0.0008007954689192378,1.387270158008306,0.0,0.0010137016772545668,1.0560388566667775
0.1,0.25,Water,20260835,60,0,0.0007456503395994685,25142.229280824962,0.4859114632303031,906.1350888489761,540,0.0011750889167298098,6.823465677599585,0.0008998360430190798,1.6780279423129187,0.0,0.001089748645947522,1.07831188513025
0.1,0.25,Water,20260836,60,0,0.0007335096092188224,16158.693080652705,0.4672538711935088,816.215009865731,540,0.0011654832166028838,5.470238176250867,0.000865284946654646,1.5115092775291314,0.0,0.001108661492135297,1.0512525463098275
0.1,0.25,Water,20260837,60,0,0.0008354322294094434,20220.814823672332,0.4939440388805043,829.8487054316752,540,0.00124382342843693,6.119309877524669,0.000914711183112045,1.5367568619105096,0.0,0.0011893172176197808,1.0458298341347771
0.1,0.5,Climate,20260808,60,0,0.0012365195443995198,73.91060796357826,0.4565277133251308,95.90430794863549,300,0.0020302048701215025,0.49635541017694923,0.0015217590444171027,0.31968102649545166,0.0,0.0019112351110496621,1.062247579266426
0.1,0.5,Climate,20260809,60,0,0.00148207008567979,91.68026116021423,0.4783568271902213,102.39955798815215,300,0.0022226636315314636,0.5528117858132616,0.0015945227573007377,0.3413318599605072,0.0,0.0020096781502706436,1.1059798959510692
0.1,0.5,Climate,20260810,60,0,0.0016243556279389232,96.03413870220447,0.5036626150835866,107.17945913933943,300,0.002326911850456826,0.5657859981247458,0.0016788753836119552,0.3572648637977981,0.0,0.0021192120578191745,1.098008027026512
0.1,0.5,Climate,20260811,60,0,0.001524965745019948,104.50815500395615,0.4921849954667822,109.29146061033202,300,0.0022545995542593575,0.5902207355556511,0.0016406166515559406,0.36430486870110673,0.0,0.00204771476015492,1.101032037337459
0.1,0.5,Climate,20260812,60,0,0.001363696056017648,94.53435080617494,0.4628428125676005,102.42270516295937,300,0.002132053826726433,0.5613506058491875,0.001542809375225335,0.3414090172098646,0.0,0.001965768494444359,1.0845904961606765
0.1,0.5,Climate,20260813,60,0,0.0016473423725694469,102.83203138140425,0.4971629033973231,106.73035165673707,300,0.0023433184252034884,0.5854685627239213,0.001657209677991077,0.3557678388557902,0.0,0.0020706926571289726,1.131659214193821
0.1,0.5,Climate,20260814,60,0,0.0024190669678288987,119.01480962459559,0.5677905852017132,114.07826061528137,300,0.002839640216546748,0.6298539767930225,0.0018926352840057108,0.38026086871760456,0.0,0.0020076886952855116,1.4143827293617974
0.1,0.5,Climate,20260815,60,0,0.0011117141230228983,68.1001738095509,0.4164939196148992,88.08176330592505,300,0.0019250230500982737,0.4764457779907066,0.0013883130653829972,0.2936058776864168,0.0,0.0017075389275458645,1.1273670070087276
0.1,0.5,Climate,20260816,60,0,0.0012358407007033083,78.28680725913678,0.4375165029509695,94.41703193442648,300,0.0020296475069194555,0.5108385500303619,0.0014583883431698982,0.3147234397814216,0.0,0.0018821492578466937,1.0783669246516134
0.1,0.5,Climate,20260817,60,0,0.0021172360647664095,105.53772868737349,0.5110217333504786,103.76233040443645,300,0.002656586823204046,0.5931209227113066,0.0017034057778349287,0.34587443468145485,0.0,0.0019305412780958812,1.376083927003246
0.1,0.5,Climate,20260818,60,0,0.002218267879660575,119.80846787605819,0.5353501480941599,113.0250543276661,300,0.0027192326611629337,0.6319505990082299,0.0017845004936471998,0.3767501810922203,0.0,0.002008796281276158,1.353662731511752
0.1,0.5,Climate,20260819,60,0,0.003987669001891193,192.5192812322808,0.5638222235290336,118.64437783253199,300,0.0036458510674880805,0.8010811054075212,0.0018794074117634452,0.3954812594417733,0.0,0.0019169204949070432,1.9019312888429825
0.1,0.5,Climate,20260820,60,0,0.0013366435006673448,86.98572587348825,0.4508886723399082,99.73554533887098,300,0.0021108004016386333,0.5384723015887578,0.0015029622411330274,0.3324518177962366,0.0,0.0019648719375540695,1.0742686896257574
0.1,0.5,Climate,20260821,60,0,0.0031353269038327677,168.79507675632595,0.5542663927433963,118.19558096495884,300,0.0032328145136154285,0.7501001638810778,0.0018475546424779876,0.3939852698831961,0.0,0.0021593348799337398,1.4971343924730327
0.1,0.5,Climate,20260822,60,0,0.0023460763587986764,115.4322189478379,0.5095335971315434,103.53417817040996,300,0.0027964718002026984,0.6203015904859988,0.0016984453237718115,0.34511392723469986,0.0,0.0019865499826261595,1.4077027130753823
0.1,0.5,Climate,20260823,60,0,0.0014698573768633628,88.97585831334895,0.4699128004283165,98.60075046671066,300,0.002213486975237158,0.5445972772405586,0.0015663760014277216,0.32866916822236886,0.0,0.0019267314811630264,1.1488300247738925
0.1,0.5,Climate,20260824,60,0,0.0015280322563240916,94.44449981102107,0.4670764952423244,97.84489112393285,300,0.0022568652716574906,0.5610837721499974,0.0015569216508077481,0.3261496370797762,0.0,0.0018990275101834358,1.1884321104118654
0.1,0.5,Climate,20260825,60,0,0.001306931285538816,71.83588292288592,0.4565478445484714,91.67176401641889,300,0.002087208091796963,0.48933929238953044,0.0015218261484949047,0.3055725467213963,0.0,0.0019442458044874457,1.073530973799481
0.1,0.5,Climate,20260826,60,0,0.0020603520330869257,97.03250708136113,0.4931613143642538,98.36560956112032,300,0.0026206564273650508,0.5687193422692812,0.001643871047880846,0.3278853652037344,0.0,0.0019527758397547238,1.3420160030729464
0.1,0.5,Climate,20260827,60,0,0.0016501650689965473,84.76200128100751,0.526844069643905,106.6089738049202,300,0.002345325186405606,0.5315449221561853,0.0017561468988130165,0.3553632460164007,0.0,0.00202844086959576,1.1562206330781517
0.1,0.5,Climate,20260828,60,0,0.0013913890476797966,91.06298554315897,0.4784971855517902,103.1431414083076,300,0.0021535931584832795,0.5509476246830213,0.0015949906185059675,0.3438104713610253,0.0,0.0020788312005199845,1.0359634577086367
0.1,0.5,Climate,20260829,60,0,0.0014273481504270332,83.86359480301212,0.4622949860930649,96.20089850719836,300,0.002181244408151024,0.5287204516661337,0.0015409832869768831,0.3206696616906612,0.0,0.0020237615841009245,1.0778168857869999
0.1,0.5,Climate,20260830,60,0,0.0017604508626958093,103.67633295518701,0.4975831800838555,104.46509008870518,300,0.002422430503093817,0.5878671418928685,0.0016586106002795184,0.3482169669623506,0.0,0.0020331709408776986,1.1914544194931682
0.1,0.5,Climate,20260831,60,0,0.001307853998092606,87.74411711539085,0.4466517440643401,96.76733593103094,300,0.0020879447614760675,0.5408145619199212,0.0014888391468811336,0.3225577864367698,0.0,0.001960268236521681,1.0651321704732293
0.1,0.5,Climate,20260832,60,0,0.0013885503954328673,90.2281153043033,0.4621132003743712,98.0864394002979,300,0.002151395202678847,0.5484162509879495,0.0015403773345812374,0.32695479800099303,0.0,0.0019778292920643106,1.087755758958035
0.1,0.5,Climate,20260833,60,0,0.001547988160065472,84.03725202447161,0.49449070844344,101.550943841811,300,0.002271554651235927,0.5292675820555283,0.0016483023614781334,0.33850314613937,0.0,0.0019347915235803522,1.1740565448790012
0.1,0.5,Climate,20260834,60,0,0.001305471342850327,76.0743154225777,0.4560989087071179,95.25494923299485,300,0.0020860419801227454,0.5035683185115921,0.001520329695690393,0.31751649744331617,0.0,0.0018158898904734467,1.1487711843469008
0.1,0.5,Climate,20260835,60,0,0.0017892803733704082,114.31737395909643,0.48836386292224776,107.80791191360791,300,0.002442185068997576,0.6172988848175478,0.0016278795430741593,0.359359706378693,0.0,0.0018979840915947393,1.286725784379775
0.1,0.5,Climate,20260836,60,0,0.0016482568897008348,86.11950421790738,0.4671172422083774,95.42011107691272,300,0.002343968778020756,0.5357844847134818,0.0015570574740279247,0.3180670369230424,0.0,0.001869431479715729,1.253840434085975
0.1,0.5,Climate,20260837,60,0,0.0013295814298843445,78.80327418256941,0.438235535072746,92.23468662307504,300,0.0021052168770971037,0.5125208099273284,0.0014607851169091532,0.30744895541025014,0.0,0.0018066885618901278,1.1652350723329208
0.1,0.5,Traffic,20260808,60,0,0.00035298824472031914,19111.825892938356,0.15043910064788954,752.928702667837,360,0.0009902135638340278,7.286179057514445,0.00041788639068858203,2.0914686185217692,0.0,0.00032956045147954094,3.0046492514151084
0.1,0.5,Traffic,20260809,60,0,0.00026145540777527146,14535.014969291766,0.1429905293341631,726.7468798679454,360,0.0008522118407989742,6.354135785562503,0.0003971959148171197,2.018741332966515,0.0,0.0003691014049071063,2.3088826795808455
